,Unnamed: 0.1,Unnamed: 0,uri,ms,origin,origin_prev_ms
0,0,0.0,0820IbnMutawwaj,753,self,False
763,763,812.0,0685IbnSacidMaghribi,753,self,False
1,1,1.0,0820IbnMutawwaj,785,self,False
2,2,2.0,0820IbnMutawwaj,1293,self,False
362,362,396.0,0692IbnCabdZahir.RawdaBahiyya,1293,self,False
3,3,3.0,0820IbnMutawwaj,1394,self,False
4,4,4.0,0820IbnMutawwaj,1688,self,False
5,5,5.0,0276IbnQutaybaDinawari.GharibHadith,46,self,False
614,614,663.0,0231IbnZiyadAcrabi,46,self,False
6,6,6.0,0276IbnQutaybaDinawari.GharibHadith,676,self,False
289,289,323.0,0257IbnCabdHakam.FutuhMisr,676,self,False
2246,0,,0257IbnCabdHakam.FutuhMisr,676,0911Suyuti.HusnMuhadara.89,False
2248,2,,0257IbnCabdHakam.FutuhMisr,676,0911Suyuti.HusnMuhadara.88,True
7,7,7.0,0276IbnQutaybaDinawari.GharibHadith,677,self,False
8,8,8.0,0276IbnQutaybaDinawari,1907,self,False
9,9,9.0,0695SarrajDinWaraq,1970,self,False
10,10,10.0,0151IbnIshaq.Sira,51,self,False
999,0,,0151IbnIshaq.Sira,51,0213IbnHisham.SiraNabawiyya.3,False
1000,1,,0151IbnIshaq.Sira,51,0213IbnHisham.SiraNabawiyya.2,True
11,11,11.0,0151IbnIshaq.Sira,322,self,False
504,504,541.0,0596IbnWasifShah.MukhtasarCajaibDunya,322,self,False
12,12,12.0,0151IbnIshaq.Sira,424,self,False
1328,0,,0151IbnIshaq.Sira,424,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.102,False
1329,1,,0151IbnIshaq.Sira,424,0213IbnHisham.SiraNabawiyya.815,True
1330,2,,0151IbnIshaq.Sira,424,0581AbuQasimSuhayli.RawdUnuf.1615,True
1331,3,,0151IbnIshaq.Sira,424,0748Dhahabi.SiyarAclamNubala.548,True
1332,4,,0151IbnIshaq.Sira,424,0748Dhahabi.TarikhIslam.364,True
162,162,187.0,0346Mascudi,424,self,False
13,13,13.0,0151IbnIshaq.Sira,429,self,False
128,128,128.0,0487AbuCubaydBakri.MucjamMaIstacjama,429,self,False
164,164,191.0,0346Mascudi.MurujDhahab,429,self,False
14,14,14.0,0151IbnIshaq.Sira,656,self,False
269,269,303.0,0257IbnCabdHakam.FutuhMisr,656,self,False
2369,0,,0257IbnCabdHakam.FutuhMisr,656,0930IbnIyas.BadaicZuhur.73,False
726,726,775.0,0350MuhammadKindi.FadailMisr,656,self,False
15,15,15.0,0151IbnIshaq.Sira,1292,self,False
615,615,664.0,0231IbnZiyadAcrabi,1292,self,False
847,847,897.0,0180Sibawayhi,1292,self,False
2183,3,,0180Sibawayhi,1292,0711IbnManzurIfriqi.LisanCarab.7418,False
2185,5,,0180Sibawayhi,1292,0762MughultayIbnQilij.SharhSunanIbnMaja.1087,False
2189,9,,0180Sibawayhi,1292,0711IbnManzurIfriqi.LisanCarab.7418,True
2180,0,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7417,False
2181,1,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7418,False
2182,2,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7419,False
2184,4,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0762MughultayIbnQilij.SharhSunanIbnMaja.1087,False
2186,6,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7416,True
2187,7,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7417,True
2188,8,,0458IbnSidaMursi.MuhkamWaMuhit,1292,0711IbnManzurIfriqi.LisanCarab.7418,True
16,16,16.0,0151IbnIshaq.Sira,2181,self,False
17,17,17.0,0529AbuSalt,270,self,False
2343,5,,0529AbuSalt,270,0930IbnIyas.NuzhatUmam.127,False
133,133,133.0,0440AbuRayhanBiruni,270,self,False
18,18,18.0,0588IbnMamun.AkhbarMisr,72,self,False
744,744,793.0,0387IbnZulaq,72,self,False
19,19,19.0,0588IbnMamun.AkhbarMisr,251,self,False
2198,0,,0588IbnMamun.AkhbarMisr,251,0588IbnMamun.AkhbarMisr.110,True
473,473,510.0,0596QadiFadil,251,self,False
20,20,20.0,0588IbnMamun.AkhbarMisr,252,self,False
955,0,,0588IbnMamun.AkhbarMisr,252,0588IbnMamun.AkhbarMisr.110,True
21,21,21.0,0588IbnMamun.AkhbarMisr,484,self,False
1977,0,,0588IbnMamun.AkhbarMisr,484,0588IbnMamun.AkhbarMisr.16,False
1978,1,,0588IbnMamun.AkhbarMisr,484,0930IbnIyas.NuzhatUmam.176,False
1979,2,,0588IbnMamun.AkhbarMisr,484,0930IbnIyas.NuzhatUmam.177,False
1983,6,,0588IbnMamun.AkhbarMisr,484,0930IbnIyas.NuzhatUmam.176,True
722,722,771.0,0350MuhammadKindi.FadailMisr,484,self,False
826,826,876.0,0292Yacqubi,484,self,False
22,22,22.0,0588IbnMamun.AkhbarMisr,485,self,False
2680,0,,0588IbnMamun.AkhbarMisr,485,0588IbnMamun.AkhbarMisr.16,False
2681,1,,0588IbnMamun.AkhbarMisr,485,0588IbnMamun.AkhbarMisr.16,True
23,23,23.0,0588IbnMamun.AkhbarMisr,606,self,False
1034,0,,0588IbnMamun.AkhbarMisr,606,0588IbnMamun.AkhbarMisr.68,False
460,460,497.0,0420Musabbihi.AkhbarMisr,606,self,False
1036,2,,0420Musabbihi.AkhbarMisr,606,0930IbnIyas.NuzhatUmam.211,True
24,24,24.0,0588IbnMamun.AkhbarMisr,612,self,False
529,529,566.0,0596IbnWasifShah.MukhtasarCajaibDunya,612,self,False
1590,1,,0596IbnWasifShah.MukhtasarCajaibDunya,612,0930IbnIyas.NuzhatUmam.216,False
742,742,791.0,0453CaliIbnRidwan,612,self,False
1589,0,,0453CaliIbnRidwan,612,0930IbnIyas.NuzhatUmam.216,False
746,746,795.0,0387IbnZulaq,612,self,False
1591,2,,0387IbnZulaq,612,0930IbnIyas.NuzhatUmam.216,False
25,25,25.0,0588IbnMamun.AkhbarMisr,613,self,False
2317,1,,0588IbnMamun.AkhbarMisr,613,0930IbnIyas.NuzhatUmam.217,False
487,487,524.0,0596QadiFadil.Mutajaddidat,613,self,False
2316,0,,0596QadiFadil.Mutajaddidat,613,0930IbnIyas.NuzhatUmam.217,False
26,26,26.0,0588IbnMamun.AkhbarMisr,637,self,False
27,27,27.0,0588IbnMamun.AkhbarMisr,638,self,False
28,28,28.0,0588IbnMamun.AkhbarMisr,639,self,False
29,29,29.0,0588IbnMamun.AkhbarMisr,640,self,False
30,30,30.0,0588IbnMamun.AkhbarMisr,641,self,False
488,488,525.0,0596QadiFadil.Mutajaddidat,641,self,False
31,31,31.0,0588IbnMamun.AkhbarMisr,761,self,False
32,32,32.0,0588IbnMamun.AkhbarMisr,903,self,False
2267,0,,0588IbnMamun.AkhbarMisr,903,0588IbnMamun.AkhbarMisr.107,False
2268,1,,0588IbnMamun.AkhbarMisr,903,0845Maqrizi.MusawwadatMawaciz.308,False
2270,3,,0588IbnMamun.AkhbarMisr,903,0588IbnMamun.AkhbarMisr.74,True
631,631,680.0,0617IbnTuwayr.NuzhatMuqlatayn,903,self,False
2269,2,,0617IbnTuwayr.NuzhatMuqlatayn,903,0845Maqrizi.MusawwadatMawaciz.308,False
871,871,921.0,0736IbnDawadari.KanzDurar,903,self,False
33,33,33.0,0588IbnMamun.AkhbarMisr,904,self,False
2583,0,,0588IbnMamun.AkhbarMisr,904,0588IbnMamun.AkhbarMisr.74,True
632,632,681.0,0617IbnTuwayr.NuzhatMuqlatayn,904,self,False
34,34,34.0,0588IbnMamun.AkhbarMisr,905,self,False
35,35,35.0,0588IbnMamun.AkhbarMisr,906,self,False
36,36,36.0,0588IbnMamun.AkhbarMisr,907,self,False
633,633,682.0,0617IbnTuwayr.NuzhatMuqlatayn,907,self,False
1996,0,,0617IbnTuwayr.NuzhatMuqlatayn,907,0821Qalqashandi.SubhAcsha.1031,False
1997,1,,0617IbnTuwayr.NuzhatMuqlatayn,907,0821Qalqashandi.SubhAcsha.1030,True
37,37,37.0,0588IbnMamun.AkhbarMisr,908,self,False
634,634,683.0,0617IbnTuwayr.NuzhatMuqlatayn,908,self,False
1498,0,,0617IbnTuwayr.NuzhatMuqlatayn,908,0821Qalqashandi.SubhAcsha.1030,False
1499,1,,0617IbnTuwayr.NuzhatMuqlatayn,908,0821Qalqashandi.SubhAcsha.1029,True
38,38,38.0,0588IbnMamun.AkhbarMisr,920,self,False
2272,0,,0588IbnMamun.AkhbarMisr,920,0588IbnMamun.AkhbarMisr.43,False
2273,1,,0588IbnMamun.AkhbarMisr,920,0845Maqrizi.MusawwadatMawaciz.332,True
39,39,39.0,0588IbnMamun.AkhbarMisr,921,self,False
917,0,,0588IbnMamun.AkhbarMisr,921,0588IbnMamun.AkhbarMisr.43,False
918,1,,0588IbnMamun.AkhbarMisr,921,0588IbnMamun.AkhbarMisr.43,True
323,323,357.0,0692IbnCabdZahir.RawdaBahiyya,921,self,False
853,853,903.0,0460Anonymous.DhakhairTuhaf,921,self,False
40,40,40.0,0588IbnMamun.AkhbarMisr,925,self,False
1471,0,,0588IbnMamun.AkhbarMisr,925,0845Maqrizi.MusawwadatMawaciz.209,False
1472,1,,0588IbnMamun.AkhbarMisr,925,0845Maqrizi.MusawwadatMawaciz.255,False
1475,4,,0588IbnMamun.AkhbarMisr,925,0845Maqrizi.MusawwadatMawaciz.254,True
41,41,41.0,0588IbnMamun.AkhbarMisr,926,self,False
1096,0,,0588IbnMamun.AkhbarMisr,926,0845Maqrizi.MusawwadatMawaciz.255,False
1097,1,,0588IbnMamun.AkhbarMisr,926,0845Maqrizi.MusawwadatMawaciz.256,False
1098,2,,0588IbnMamun.AkhbarMisr,926,0845Maqrizi.MusawwadatMawaciz.254,True
1099,3,,0588IbnMamun.AkhbarMisr,926,0845Maqrizi.MusawwadatMawaciz.255,True
42,42,42.0,0588IbnMamun.AkhbarMisr,927,self,False
907,0,,0588IbnMamun.AkhbarMisr,927,0845Maqrizi.MusawwadatMawaciz.257,False
908,1,,0588IbnMamun.AkhbarMisr,927,0845Maqrizi.MusawwadatMawaciz.258,False
909,2,,0588IbnMamun.AkhbarMisr,927,0845Maqrizi.MusawwadatMawaciz.256,True
910,3,,0588IbnMamun.AkhbarMisr,927,0845Maqrizi.MusawwadatMawaciz.257,True
43,43,43.0,0588IbnMamun.AkhbarMisr,928,self,False
1300,0,,0588IbnMamun.AkhbarMisr,928,0845Maqrizi.MusawwadatMawaciz.258,False
1301,1,,0588IbnMamun.AkhbarMisr,928,0845Maqrizi.MusawwadatMawaciz.259,False
1302,2,,0588IbnMamun.AkhbarMisr,928,0845Maqrizi.MusawwadatMawaciz.257,True
1303,3,,0588IbnMamun.AkhbarMisr,928,0845Maqrizi.MusawwadatMawaciz.258,True
44,44,44.0,0588IbnMamun.AkhbarMisr,929,self,False
2249,0,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.259,False
2250,1,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.260,False
2251,2,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.261,False
2252,3,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.258,True
2253,4,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.259,True
2254,5,,0588IbnMamun.AkhbarMisr,929,0845Maqrizi.MusawwadatMawaciz.260,True
45,45,45.0,0588IbnMamun.AkhbarMisr,930,self,False
1998,0,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.261,False
1999,1,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.262,False
2000,2,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.260,True
2001,3,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.261,True
46,46,46.0,0588IbnMamun.AkhbarMisr,931,self,False
2058,0,,0588IbnMamun.AkhbarMisr,931,0588IbnMamun.AkhbarMisr.87,False
2059,1,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.255,False
2060,2,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.263,False
2061,3,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.254,True
2062,4,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.262,True
47,47,47.0,0588IbnMamun.AkhbarMisr,932,self,False
855,855,905.0,0460Anonymous.DhakhairTuhaf,932,self,False
48,48,48.0,0588IbnMamun.AkhbarMisr,946,self,False
783,783,832.0,0677IbnMuyassar.AkhbarMisr,946,self,False
49,49,49.0,0588IbnMamun.AkhbarMisr,947,self,False
1892,0,,0588IbnMamun.AkhbarMisr,947,0588IbnMamun.AkhbarMisr.96,False
1893,1,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2753,False
1894,2,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2756,False
1895,3,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.MusawwadatMawaciz.210,False
1899,7,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2752,True
1900,8,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2755,True
1901,9,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.MusawwadatMawaciz.209,True
646,646,695.0,0617IbnTuwayr.NuzhatMuqlatayn,947,self,False
1896,4,,0617IbnTuwayr.NuzhatMuqlatayn,947,0845Maqrizi.MusawwadatMawaciz.210,False
1902,10,,0617IbnTuwayr.NuzhatMuqlatayn,947,0845Maqrizi.MusawwadatMawaciz.211,True
1897,5,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.210,False
1898,6,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.212,False
1903,11,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.209,True
1904,12,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.211,True
50,50,50.0,0588IbnMamun.AkhbarMisr,948,self,False
1341,0,,0588IbnMamun.AkhbarMisr,948,0588IbnMamun.AkhbarMisr.96,False
1342,1,,0588IbnMamun.AkhbarMisr,948,0845Maqrizi.Muqaffa.2753,False
1343,2,,0588IbnMamun.AkhbarMisr,948,0845Maqrizi.Muqaffa.2754,False
1344,3,,0588IbnMamun.AkhbarMisr,948,0588IbnMamun.AkhbarMisr.96,True
1345,4,,0588IbnMamun.AkhbarMisr,948,0845Maqrizi.Muqaffa.2752,True
1346,5,,0588IbnMamun.AkhbarMisr,948,0845Maqrizi.Muqaffa.2753,True
51,51,51.0,0588IbnMamun.AkhbarMisr,949,self,False
1295,0,,0588IbnMamun.AkhbarMisr,949,0845Maqrizi.Muqaffa.2754,False
1296,1,,0588IbnMamun.AkhbarMisr,949,0845Maqrizi.Muqaffa.2755,False
1297,2,,0588IbnMamun.AkhbarMisr,949,0588IbnMamun.AkhbarMisr.96,True
1298,3,,0588IbnMamun.AkhbarMisr,949,0845Maqrizi.Muqaffa.2753,True
1299,4,,0588IbnMamun.AkhbarMisr,949,0845Maqrizi.Muqaffa.2754,True
52,52,52.0,0588IbnMamun.AkhbarMisr,950,self,False
53,53,53.0,0588IbnMamun.AkhbarMisr,951,self,False
912,0,,0588IbnMamun.AkhbarMisr,951,0845Maqrizi.Muqaffa.2755,False
914,2,,0588IbnMamun.AkhbarMisr,951,0845Maqrizi.Muqaffa.2754,True
54,54,54.0,0588IbnMamun.AkhbarMisr,952,self,False
1364,0,,0588IbnMamun.AkhbarMisr,952,0588IbnMamun.AkhbarMisr.101,False
1366,2,,0588IbnMamun.AkhbarMisr,952,0845Maqrizi.Muqaffa.2756,False
1367,3,,0588IbnMamun.AkhbarMisr,952,0845Maqrizi.MusawwadatMawaciz.209,False
1372,8,,0588IbnMamun.AkhbarMisr,952,0845Maqrizi.Muqaffa.2755,True
1373,9,,0588IbnMamun.AkhbarMisr,952,0845Maqrizi.MusawwadatMawaciz.210,True
647,647,696.0,0617IbnTuwayr.NuzhatMuqlatayn,952,self,False
1365,1,,0617IbnTuwayr.NuzhatMuqlatayn,952,0617IbnTuwayr.NuzhatMuqlatayn.192,False
1368,4,,0617IbnTuwayr.NuzhatMuqlatayn,952,0845Maqrizi.MusawwadatMawaciz.211,False
1371,7,,0617IbnTuwayr.NuzhatMuqlatayn,952,0617IbnTuwayr.NuzhatMuqlatayn.192,True
1374,10,,0617IbnTuwayr.NuzhatMuqlatayn,952,0845Maqrizi.MusawwadatMawaciz.210,True
55,55,55.0,0588IbnMamun.AkhbarMisr,971,self,False
2377,0,,0588IbnMamun.AkhbarMisr,971,0588IbnMamun.AkhbarMisr.38,False
2378,1,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,False
2379,2,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.331,False
2382,5,,0588IbnMamun.AkhbarMisr,971,0588IbnMamun.AkhbarMisr.16,True
2383,6,,0588IbnMamun.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,True
56,56,56.0,0588IbnMamun.AkhbarMisr,972,self,False
2090,0,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.Muqaffa.2757,False
2091,1,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.331,False
2092,2,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.332,False
2093,3,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.Muqaffa.2756,True
2094,4,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.330,True
2095,5,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.331,True
651,651,700.0,0617IbnTuwayr.NuzhatMuqlatayn,972,self,False
57,57,57.0,0588IbnMamun.AkhbarMisr,973,self,False
2334,0,,0588IbnMamun.AkhbarMisr,973,0588IbnMamun.AkhbarMisr.38,False
2337,3,,0588IbnMamun.AkhbarMisr,973,0845Maqrizi.MusawwadatMawaciz.332,True
652,652,701.0,0617IbnTuwayr.NuzhatMuqlatayn,973,self,False
784,784,833.0,0677IbnMuyassar.AkhbarMisr,973,self,False
2336,2,,0677IbnMuyassar.AkhbarMisr,973,0845Maqrizi.MusawwadatMawaciz.181,False
58,58,58.0,0588IbnMamun.AkhbarMisr,974,self,False
2499,0,,0588IbnMamun.AkhbarMisr,974,0588IbnMamun.AkhbarMisr.65,False
2500,1,,0588IbnMamun.AkhbarMisr,974,0845Maqrizi.Muqaffa.2757,False
2501,2,,0588IbnMamun.AkhbarMisr,974,0588IbnMamun.AkhbarMisr.38,True
2502,3,,0588IbnMamun.AkhbarMisr,974,0845Maqrizi.Muqaffa.2756,True
59,59,59.0,0588IbnMamun.AkhbarMisr,975,self,False
60,60,60.0,0588IbnMamun.AkhbarMisr,982,self,False
956,0,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.Muqaffa.2752,False
957,1,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.Muqaffa.2753,False
958,2,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.MusawwadatMawaciz.222,False
959,3,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.MusawwadatMawaciz.223,False
960,4,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.MusawwadatMawaciz.225,False
961,5,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.MusawwadatMawaciz.252,False
964,8,,0588IbnMamun.AkhbarMisr,982,0588IbnMamun.AkhbarMisr.43,True
965,9,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.Muqaffa.2752,True
966,10,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.MusawwadatMawaciz.222,True
967,11,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.MusawwadatMawaciz.224,True
968,12,,0588IbnMamun.AkhbarMisr,982,0845Maqrizi.MusawwadatMawaciz.251,True
61,61,61.0,0588IbnMamun.AkhbarMisr,983,self,False
2100,0,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.223,False
2101,1,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.224,False
2102,2,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.222,True
2103,3,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.223,True
653,653,702.0,0617IbnTuwayr.NuzhatMuqlatayn,983,self,False
62,62,62.0,0588IbnMamun.AkhbarMisr,992,self,False
659,659,708.0,0617IbnTuwayr.NuzhatMuqlatayn,992,self,False
2002,0,,0617IbnTuwayr.NuzhatMuqlatayn,992,0617IbnTuwayr.NuzhatMuqlatayn.177,False
63,63,63.0,0588IbnMamun.AkhbarMisr,993,self,False
64,64,64.0,0588IbnMamun.AkhbarMisr,994,self,False
2567,0,,0588IbnMamun.AkhbarMisr,994,0588IbnMamun.AkhbarMisr.26,False
2568,1,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.ItticazHunafa.446,False
2569,2,,0588IbnMamun.AkhbarMisr,994,0845Maqrizi.Muqaffa.2752,False
65,65,65.0,0588IbnMamun.AkhbarMisr,995,self,False
2003,0,,0588IbnMamun.AkhbarMisr,995,0588IbnMamun.AkhbarMisr.26,False
2004,1,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.ItticazHunafa.446,False
2005,2,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.Muqaffa.2752,False
2006,3,,0588IbnMamun.AkhbarMisr,995,0588IbnMamun.AkhbarMisr.26,True
785,785,834.0,0677IbnMuyassar.AkhbarMisr,995,self,False
66,66,66.0,0588IbnMamun.AkhbarMisr,996,self,False
786,786,835.0,0677IbnMuyassar.AkhbarMisr,996,self,False
67,67,67.0,0588IbnMamun.AkhbarMisr,997,self,False
1274,0,,0588IbnMamun.AkhbarMisr,997,0588IbnMamun.AkhbarMisr.87,False
1275,1,,0588IbnMamun.AkhbarMisr,997,0845Maqrizi.Muqaffa.2755,False
1276,2,,0588IbnMamun.AkhbarMisr,997,0845Maqrizi.Muqaffa.2754,True
68,68,68.0,0588IbnMamun.AkhbarMisr,998,self,False
2025,0,,0588IbnMamun.AkhbarMisr,998,0845Maqrizi.MusawwadatMawaciz.294,False
540,540,577.0,0630IbnAbiTayyi,998,self,False
2026,1,,0630IbnAbiTayyi,998,0845Maqrizi.MusawwadatMawaciz.294,False
660,660,709.0,0617IbnTuwayr.NuzhatMuqlatayn,998,self,False
69,69,69.0,0588IbnMamun.AkhbarMisr,999,self,False
1819,0,,0588IbnMamun.AkhbarMisr,999,0588IbnMamun.AkhbarMisr.102,False
1820,1,,0588IbnMamun.AkhbarMisr,999,0845Maqrizi.MusawwadatMawaciz.294,False
1821,2,,0588IbnMamun.AkhbarMisr,999,0845Maqrizi.MusawwadatMawaciz.295,False
1825,6,,0588IbnMamun.AkhbarMisr,999,0588IbnMamun.AkhbarMisr.101,True
1826,7,,0588IbnMamun.AkhbarMisr,999,0845Maqrizi.MusawwadatMawaciz.294,True
329,329,363.0,0692IbnCabdZahir.RawdaBahiyya,999,self,False
1822,3,,0692IbnCabdZahir.RawdaBahiyya,999,0845Maqrizi.MusawwadatMawaciz.295,False
70,70,70.0,0588IbnMamun.AkhbarMisr,1002,self,False
1782,0,,0588IbnMamun.AkhbarMisr,1002,0845Maqrizi.MusawwadatMawaciz.295,False
1785,3,,0588IbnMamun.AkhbarMisr,1002,0845Maqrizi.MusawwadatMawaciz.294,True
331,331,365.0,0692IbnCabdZahir.RawdaBahiyya,1002,self,False
1783,1,,0692IbnCabdZahir.RawdaBahiyya,1002,0845Maqrizi.MusawwadatMawaciz.295,False
71,71,71.0,0588IbnMamun.AkhbarMisr,1003,self,False
2241,0,,0588IbnMamun.AkhbarMisr,1003,0692IbnCabdZahir.RawdaBahiyya.42,False
2242,1,,0588IbnMamun.AkhbarMisr,1003,0845Maqrizi.MusawwadatMawaciz.320,False
2244,3,,0588IbnMamun.AkhbarMisr,1003,0845Maqrizi.MusawwadatMawaciz.319,True
332,332,366.0,0692IbnCabdZahir.RawdaBahiyya,1003,self,False
2243,2,,0692IbnCabdZahir.RawdaBahiyya,1003,0845Maqrizi.MusawwadatMawaciz.320,False
2245,4,,0692IbnCabdZahir.RawdaBahiyya,1003,0845Maqrizi.MusawwadatMawaciz.319,True
72,72,72.0,0588IbnMamun.AkhbarMisr,1004,self,False
663,663,712.0,0617IbnTuwayr.NuzhatMuqlatayn,1004,self,False
73,73,73.0,0588IbnMamun.AkhbarMisr,1013,self,False
2131,0,,0588IbnMamun.AkhbarMisr,1013,0588IbnMamun.AkhbarMisr.101,False
2132,1,,0588IbnMamun.AkhbarMisr,1013,0845Maqrizi.MusawwadatMawaciz.300,False
2134,3,,0588IbnMamun.AkhbarMisr,1013,0845Maqrizi.MusawwadatMawaciz.295,True
672,672,721.0,0617IbnTuwayr.NuzhatMuqlatayn,1013,self,False
74,74,74.0,0588IbnMamun.AkhbarMisr,1014,self,False
2353,0,,0588IbnMamun.AkhbarMisr,1014,0588IbnMamun.AkhbarMisr.43,False
2354,1,,0588IbnMamun.AkhbarMisr,1014,0588IbnMamun.AkhbarMisr.101,False
2355,2,,0588IbnMamun.AkhbarMisr,1014,0845Maqrizi.MusawwadatMawaciz.300,False
333,333,367.0,0692IbnCabdZahir.RawdaBahiyya,1014,self,False
2356,3,,0692IbnCabdZahir.RawdaBahiyya,1014,0845Maqrizi.MusawwadatMawaciz.300,False
750,750,799.0,0387IbnZulaq,1014,self,False
75,75,75.0,0588IbnMamun.AkhbarMisr,1016,self,False
1932,0,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.Muqaffa.2752,False
1933,1,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.222,False
1934,2,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.251,False
1935,3,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.252,False
1937,5,,0588IbnMamun.AkhbarMisr,1016,0588IbnMamun.AkhbarMisr.26,True
1938,6,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.251,True
76,76,76.0,0588IbnMamun.AkhbarMisr,1017,self,False
1915,0,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.254,False
1916,1,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.255,False
1917,2,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.263,False
1918,3,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.253,True
1919,4,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.254,True
1920,5,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.262,True
77,77,77.0,0588IbnMamun.AkhbarMisr,1018,self,False
1953,0,,0588IbnMamun.AkhbarMisr,1018,0845Maqrizi.MusawwadatMawaciz.264,False
1954,1,,0588IbnMamun.AkhbarMisr,1018,0845Maqrizi.MusawwadatMawaciz.263,True
78,78,78.0,0588IbnMamun.AkhbarMisr,1019,self,False
