,section,book,start,end,first_ms,book2,ms2,section2
3555,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,7033,7036,1239,0748Dhahabi.TarikhIslam,2532,Section outside dict
3556,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,7036,7038,1239,0748Dhahabi.TarikhIslam,2532,Section outside dict
3557,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,7071,7075,1239,0748Dhahabi.TarikhIslam,2532,Section outside dict
3558,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,7083,7084,1239,0748Dhahabi.TarikhIslam,2532,Section outside dict
3559,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,7084,7087,1239,0748Dhahabi.TarikhIslam,2532,Section outside dict
3560,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8252,8255,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3561,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8255,8260,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3562,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8260,8263,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3563,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8263,8265,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3564,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8265,8266,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3565,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8266,8267,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3566,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8267,8270,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3567,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8274,8302,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3568,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8302,8303,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3569,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8306,8328,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3570,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8362,8365,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3571,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8365,8366,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3572,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8366,8369,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3573,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8370,8371,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3574,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8371,8374,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3575,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8374,8377,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3576,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8377,8378,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3577,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8381,8385,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3578,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8385,8388,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3579,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,8388,8393,1239,0660IbnCadim.BughyatTalab,853,Section outside dict
3580,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11415,11418,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3581,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11420,11421,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3582,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11421,11424,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3583,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11431,11432,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3584,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11432,11435,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3585,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11439,11461,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3586,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11461,11503,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3587,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11504,11511,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3588,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11511,11566,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3589,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11566,11568,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3590,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11568,11569,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3591,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11571,11586,1239,0542IbnBassamShantarini.Dhakhira,1537,Section outside dict
3592,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11415,11467,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3593,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11468,11479,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3594,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11479,11486,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3595,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11491,11492,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3596,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11492,11495,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3597,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11495,11496,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3598,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11496,11500,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3599,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11500,11503,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3600,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11503,11504,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3601,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11511,11514,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3602,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11518,11521,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3603,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11539,11551,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3604,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11551,11552,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3605,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11554,11555,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3606,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11555,11562,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3607,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11568,11589,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3608,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11596,11622,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3609,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11623,11650,1239,0542IbnBassamShantarini.Dhakhira,1575,Section outside dict
3610,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11416,11421,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3611,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11423,11427,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3612,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11427,11430,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3613,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11430,11436,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3614,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11440,11444,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3615,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11449,11454,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3616,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11495,11498,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3617,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11509,11513,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3618,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11523,11526,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3619,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11535,11538,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3620,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11539,11542,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3621,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11569,11573,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3622,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11593,11649,1239,0845Maqrizi.Mawaciz,1470,### | ذكر بساتين الوزير
3623,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11415,11422,1239,0660IbnCadim.BughyatTalab,1973,### $ الحسين بن علي بن الحسين
3624,### | AUTO المقامة الثامنة والأربعون وتعرف بالحرامية,0619AbuCabbasSharishi.SharhMaqamatHariri,11424,11427,1239,0660IbnCadim.BughyatTalab,1973,### $ الحسين بن علي بن الحسين
